CustomerID,recency,frequency,monetary,avg_basket,product_diversity,return_rate,weekend_ratio,repeat_category_rate
16253,67,7,7272.2,1038.8857142857144,218,0.2222222222222222,0.0,0.4107744107744108
16254,378,3,967.44,322.48,65,0.0,0.0,0.36486486486486486
16255,17,15,4530.0,302.0,231,0.21052631578947367,0.41141732283464566,0.4448818897637795
16256,267,3,1629.37,543.1233333333333,27,0.25,0.0,0.5172413793103449
16257,177,1,46.95,46.95,2,0.0,0.0,0.5
16258,45,15,11942.52,796.168,253,0.0625,0.06686046511627906,0.5058139534883721
16259,410,3,340.94,113.64666666666666,75,0.0,0.0,0.4823529411764706
16260,51,1,1035.45,1035.45,18,0.0,0.0,0.5
16261,17,6,1041.16,173.52666666666667,118,0.0,0.1411042944785276,0.4601226993865031
16262,378,1,755.15,755.15,46,0.6666666666666666,0.0,0.782608695652174
16263,423,1,348.16,348.16,19,0.0,0.0,0.38095238095238093
16264,438,2,823.53,411.765,62,0.0,0.5714285714285714,0.3968253968253968
16265,9,12,6935.17,577.9308333333333,192,0.2,0.05934718100890208,0.456973293768546
16266,74,14,1757.95,125.56785714285715,73,0.0,0.0,0.3669724770642202
16267,591,1,186.66,186.66,7,0.0,0.0,0.5714285714285714
16268,71,2,667.65,333.825,45,0.0,0.0,0.3333333333333333
16269,438,1,717.57,717.57,53,0.5,0.0,0.4528301886792453
16270,353,1,1141.24,1141.24,54,0.0,0.0,0.6851851851851852
16271,3,10,3397.82,339.78200000000004,176,0.09090909090909091,0.3277591973244147,0.411371237458194
16272,117,1,411.7,411.7,25,0.0,0.0,0.32
16273,648,2,318.34000000000003,159.17000000000002,15,0.0,0.9333333333333333,0.8666666666666667
16274,373,1,351.75,351.75,64,0.0,0.0,0.6
16275,197,3,2151.11,717.0366666666667,105,0.0,0.40540540540540543,0.36036036036036034
16276,177,3,2629.3900000000003,876.4633333333335,20,0.0,0.46153846153846156,0.34615384615384615
16277,734,1,188.69,188.69,23,0.0,1.0,0.43478260869565216
16278,100,3,1117.84,372.6133333333333,50,0.5714285714285714,0.0,0.509090909090909
16279,21,9,5698.28,633.1422222222222,243,0.1,0.0,0.3764367816091954
16280,725,1,238.05,238.05,16,0.0,0.0,0.75
16281,72,3,3424.02,1141.34,27,0.25,0.0,0.48717948717948717
16282,340,3,1307.58,435.85999999999996,31,0.0,0.0,0.48484848484848486
16283,6,8,4350.32,543.79,385,0.3333333333333333,0.7749140893470791,0.3865979381443299
16284,31,3,1018.48,339.49333333333334,108,0.0,0.0,0.3609022556390977
16285,646,1,176.9,176.9,31,0.0,0.0,0.25806451612903225
16286,477,2,328.95,164.475,17,0.5,0.0,0.35294117647058826
16287,170,5,1006.98,201.39600000000002,18,0.0,0.19047619047619047,0.3333333333333333
16288,470,1,129.85,129.85,7,0.0,0.0,0.5714285714285714
16289,462,1,136.31,136.31,21,0.5,0.0,0.5238095238095238
16290,465,4,1957.7,489.425,85,0.0,0.9758064516129032,0.3870967741935484
16292,122,5,1253.76,250.752,51,0.4444444444444444,0.14516129032258066,0.3870967741935484
16293,22,15,4279.2,285.28000000000003,168,0.21052631578947367,0.0,0.4488888888888889
16294,477,1,126.05000000000001,126.05000000000001,8,0.0,0.0,0.375
16295,10,4,1328.55,332.1375,70,0.0,0.0,0.43037974683544306
16296,626,4,1313.67,328.4175,56,0.3333333333333333,0.0,0.3918918918918919
16297,269,1,301.9,301.9,20,0.75,0.0,0.55
16298,23,7,1085.7,155.1,32,0.2222222222222222,0.10638297872340426,0.48936170212765956
16299,477,1,193.65,193.65,12,0.5,0.0,0.6666666666666666
16300,430,3,1367.32,455.77333333333337,190,0.0,0.0,0.3235294117647059
16301,737,1,107.33,107.33,6,0.0,0.0,0.3333333333333333
16302,127,1,233.22,233.22,11,0.5,0.0,0.7272727272727273
16303,26,7,7928.27,1132.6100000000001,156,0.2222222222222222,0.0,0.3986013986013986
16304,695,1,381.66,381.66,25,0.0,0.0,0.44
16305,139,1,361.21999999999997,361.21999999999997,22,0.0,1.0,0.45454545454545453
16306,214,7,1124.72,160.67428571428573,55,0.3,0.0,0.4925373134328358
16307,429,3,1194.92,398.3066666666667,69,0.0,0.0,0.4
16308,38,7,5120.0,731.4285714285714,1,0.0,0.0,1.0
16309,106,2,706.57,353.28499999999997,39,0.3333333333333333,0.0,0.6190476190476191
16310,414,2,460.08,230.04,26,0.0,0.42857142857142855,0.5
16311,18,2,616.26,308.13,35,0.0,0.0,0.5675675675675675
16312,432,1,171.15,171.15,10,0.0,1.0,0.4
16313,3,2,274.15000000000003,137.075,16,0.0,0.0,0.5625
16314,390,3,1491.4,497.1333333333334,58,0.0,0.0,0.41935483870967744
16315,331,2,402.71,201.35500000000002,21,0.0,0.0,0.43478260869565216
16316,64,13,5744.91,441.91615384615386,193,0.3157894736842105,0.0,0.5185185185185185
16317,120,5,2192.51,438.50200000000007,103,0.16666666666666666,0.0,0.36752136752136755
16318,35,1,328.15,328.15,19,0.0,0.0,0.631578947368421
16319,218,1,404.40000000000003,404.40000000000003,3,0.0,0.0,0.6666666666666666
16322,1,2,326.75,163.375,28,0.0,0.0,0.43243243243243246
16323,196,2,353.66,176.83,4,0.0,0.0,0.5
16324,128,3,408.59000000000003,136.1966666666667,100,0.0,0.0,0.44144144144144143
16325,47,12,3597.5,299.7916666666667,104,0.29411764705882354,0.07971014492753623,0.427536231884058
16326,6,24,4721.25,196.71875,243,0.07692307692307693,0.841541755888651,0.30406852248394006
16327,14,16,10159.64,634.9775,289,0.2,0.1402508551881414,0.2645381984036488
16328,563,1,310.83,310.83,16,0.0,0.0,0.4375
16329,428,4,1664.92,416.23,83,0.0,0.0,0.34615384615384615
16330,18,7,625.38,89.34,105,0.125,0.0,0.3247863247863248
16331,432,6,2037.7,339.6166666666667,33,0.0,0.7647058823529411,0.4117647058823529
16332,28,11,2000.01,181.8190909090909,158,0.15384615384615385,0.10152284263959391,0.30456852791878175
16333,8,22,26626.8,1210.3090909090909,9,0.0,0.0,0.6
16334,492,1,263.73,263.73,54,0.0,0.0,0.42592592592592593
16335,552,7,2753.52,393.36,193,0.125,0.5013850415512465,0.29085872576177285
16336,421,4,3517.69,879.4224999999999,64,0.0,0.0,0.4264705882352941
16337,37,1,151.05,151.05,10,0.0,0.0,0.4
16338,157,1,214.79999999999998,214.79999999999998,11,0.0,0.0,0.36363636363636365
16339,284,1,94.05,94.05,17,0.0,0.0,0.5
16340,107,3,1496.24,498.7466666666666,277,0.0,0.6050420168067226,0.5462184873949579
16341,25,7,3850.79,550.1128571428571,103,0.3,0.18354430379746836,0.2911392405063291
16342,75,4,322.41,80.60249999999999,10,0.0,0.4,0.3333333333333333
16343,16,3,614.12,204.70666666666668,54,0.0,0.0,0.5256410256410257
16344,158,4,842.42,210.605,43,0.0,0.5434782608695652,0.5869565217391305
16345,44,2,1178.79,589.395,95,0.0,0.0,0.4537037037037037
16346,385,1,224.51,224.51,15,0.0,0.0,0.4666666666666667
16347,11,11,3442.96,312.99636363636364,209,0.15384615384615385,0.0,0.36257309941520466
16348,32,8,1744.42,218.05249999999998,180,0.0,0.0,0.36363636363636365
16349,291,1,53.5,53.5,9,0.0,0.0,0.7777777777777778
16350,21,9,2253.89,250.4322222222222,72,0.25,0.0,0.45081967213114754
16351,333,13,3330.0299999999997,256.15615384615387,124,0.2777777777777778,0.0427807486631016,0.5080213903743316
16352,18,2,494.44,247.22,28,0.0,0.0,0.42857142857142855
16353,4,38,9795.460000000001,257.77526315789476,76,0.07317073170731707,0.08092485549132948,0.2774566473988439
16354,63,5,1119.46,223.892,116,0.0,0.0,0.4357142857142857
16355,375,1,416.35,416.35,47,0.5,0.0,0.5625
16356,198,6,415.87,69.31166666666667,27,0.14285714285714285,0.4745762711864407,0.423728813559322
16357,33,4,868.37,217.0925,43,0.0,0.46808510638297873,0.3617021276595745
16358,1,5,2919.65,583.9300000000001,118,0.16666666666666666,0.0,0.5584415584415584
16359,7,16,2697.75,168.609375,78,0.2,0.344,0.632
16360,5,6,3450.41,575.0683333333333,365,0.25,0.2248427672955975,0.4056603773584906
16361,10,4,891.21,222.8025,87,0.0,0.17307692307692307,0.4423076923076923
16362,32,6,922.16,153.69333333333333,67,0.45454545454545453,0.0,0.36666666666666664
16363,53,1,109.36000000000001,109.36000000000001,5,0.0,0.0,0.6
16364,12,2,705.79,352.895,48,0.0,0.0,0.4423076923076923
16365,18,15,3167.34,211.15599999999998,97,0.0625,0.0,0.29838709677419356
16366,19,4,1548.1299999999999,387.0325,74,0.0,0.0,0.24358974358974358
16367,37,3,1350.48,450.16,196,0.0,0.5829596412556054,0.36771300448430494
16368,2,3,621.44,207.14666666666668,74,0.0,0.0,0.34444444444444444
16369,18,7,2656.56,379.50857142857143,115,0.0,0.0,0.40828402366863903
16370,82,4,1301.91,325.4775,143,0.0,0.5158371040723982,0.38009049773755654
16371,449,1,157.2,157.2,11,0.0,0.0,0.36363636363636365
16372,33,5,1290.31,258.062,271,0.16666666666666666,0.35555555555555557,0.49523809523809526
16373,382,2,309.49,154.745,25,0.0,0.8620689655172413,0.41379310344827586
16374,66,5,1723.4,344.68,276,0.0,0.0,0.3670520231213873
16375,470,2,104.0,52.0,11,0.0,0.0,0.5384615384615384
16376,9,2,974.96,487.48,104,0.3333333333333333,0.0,0.3770491803278688
16377,267,2,1308.48,654.24,6,0.0,0.0,0.6
16378,247,3,362.95,120.98333333333333,22,0.0,0.0,0.5217391304347826
16379,4,4,2157.4,539.35,87,0.2,0.0,0.42592592592592593
16380,61,1,1743.1499999999999,1743.1499999999999,28,0.0,1.0,0.3870967741935484
16381,396,2,247.85,123.925,60,0.0,0.9508196721311475,0.4262295081967213
16382,408,2,353.1,176.55,42,0.0,0.0,0.36363636363636365
16383,75,7,2896.69,413.8128571428571,239,0.2222222222222222,0.0,0.255
16384,90,4,1358.95,339.7375,80,0.0,0.1111111111111111,0.5555555555555556
16385,60,5,881.35,176.27,94,0.0,0.0,0.45614035087719296
16386,29,3,1068.16,356.05333333333334,127,0.0,0.0,0.37410071942446044
16387,323,5,882.46,176.492,68,0.0,0.735632183908046,0.45977011494252873
16388,654,1,186.05,186.05,13,0.0,0.0,0.46153846153846156
16389,53,4,1382.07,345.5175,33,0.2,0.0,0.38235294117647056
16390,537,3,467.5,155.83333333333334,16,0.0,0.47619047619047616,0.42857142857142855
16391,401,4,1052.26,263.065,261,0.0,0.0,0.3815789473684211
16392,270,3,756.7,252.23333333333332,125,0.0,0.0,0.2916666666666667
16393,2,23,5297.77,230.33782608695654,313,0.23333333333333334,0.058902275769745646,0.464524765729585
16394,57,5,1555.34,311.068,61,0.4444444444444444,0.0,0.46987951807228917
16395,60,14,3518.41,251.315,416,0.17647058823529413,0.13249211356466878,0.35331230283911674
16396,476,1,137.8,137.8,8,0.6666666666666666,0.0,0.375
16397,628,1,123.13,123.13,9,0.0,1.0,0.5555555555555556
16398,154,2,1705.8,852.9000000000001,75,0.5,0.0,0.47560975609756095
16399,19,3,630.22,210.07333333333335,97,0.0,0.37272727272727274,0.2909090909090909
16400,95,9,3059.85,339.98333333333335,214,0.0,0.11235955056179775,0.4606741573033708
16401,1,23,6849.15,297.7891304347826,110,0.41025641025641024,0.34710743801652894,0.465564738292011
16402,265,2,293.45,146.725,55,0.0,1.0,0.6842105263157895
16403,312,1,177.5,177.5,10,0.5,0.0,0.6
16404,70,1,443.05,443.05,23,0.5,0.0,0.391304347826087
16405,302,2,167.25,83.625,3,0.0,0.0,0.6
16406,19,3,528.36,176.12,135,0.25,0.0,0.30405405405405406
16407,13,14,2761.65,197.2607142857143,120,0.0,0.6488888888888888,0.3466666666666667
16408,591,1,231.93,231.93,45,0.0,0.0,0.5333333333333333
16409,36,12,5652.74,471.06166666666667,335,0.0,0.2864516129032258,0.27225806451612905
16410,734,1,130.32,130.32,5,0.0,1.0,0.4
16411,19,4,756.39,189.09750000000003,139,0.0,0.46408839779005523,0.580110497237569
16412,54,5,593.19,118.638,84,0.0,0.0,0.45901639344262296
16413,57,2,522.03,261.015,55,0.0,0.0,0.47058823529411764
16414,22,5,551.21,110.242,58,0.0,0.07936507936507936,0.3968253968253968
16415,44,3,696.76,232.25333333333333,120,0.0,0.0,0.35172413793103446
16416,26,9,2957.88,328.65333333333336,146,0.1,0.3817204301075269,0.3602150537634409
16417,493,1,35.7,35.7,1,0.0,0.0,1.0
16418,45,5,1028.74,205.748,121,0.0,0.0,0.3141025641025641
16419,113,8,1463.7,182.9625,62,0.1111111111111111,0.0,0.34444444444444444
16420,396,1,75.0,75.0,2,0.0,0.0,1.0
16421,376,3,526.27,175.42333333333332,35,0.0,0.5,0.4473684210526316
16422,17,109,61920.87,568.081376146789,111,0.2534246575342466,0.11891117478510028,0.37679083094555876
16423,25,1,346.12,346.12,18,0.0,0.0,0.6111111111111112
16424,191,2,443.06,221.53,10,0.3333333333333333,0.0,0.3076923076923077
16425,302,1,302.7,302.7,21,0.0,0.0,0.3333333333333333
16426,2,10,1863.76,186.376,211,0.0,0.0,0.4475920679886686
16427,263,2,241.06,120.53,8,0.0,0.0,0.7777777777777778
16428,414,3,638.49,212.83,121,0.25,0.0,0.33858267716535434
16429,106,1,284.55,284.55,2,0.0,0.0,0.5
16430,57,7,1117.94,159.7057142857143,19,0.0,0.32142857142857145,0.5
16431,213,3,623.28,207.76,51,0.0,0.0,0.3157894736842105
16432,64,1,287.4,287.4,8,0.0,0.0,0.375
16433,28,2,384.52,192.26,33,0.0,0.0,0.5
16434,29,12,2673.69,222.8075,126,0.07692307692307693,0.7666666666666667,0.3611111111111111
16435,512,3,1003.0699999999999,334.3566666666667,119,0.0,0.0,0.384
16436,668,3,319.14,106.38,37,0.25,0.375,0.35
16437,381,2,301.25,150.625,17,0.0,0.0,0.9523809523809523
16438,6,5,798.35,159.67000000000002,74,0.0,0.6212121212121212,0.2878787878787879
16439,722,1,310.70000000000005,310.70000000000005,9,0.0,0.0,0.6666666666666666
16440,8,6,3856.9700000000003,642.8283333333333,202,0.0,0.0,0.4495114006514658
16441,67,5,1019.13,203.82600000000002,67,0.16666666666666666,0.0,0.5176470588235295
16442,2,5,891.98,178.39600000000002,226,0.0,0.14979757085020243,0.38866396761133604
16443,521,1,162.24,162.24,1,0.0,0.0,1.0
16444,46,17,3625.88,213.2870588235294,217,0.15,0.5929919137466307,0.353099730458221
16445,34,4,583.16,145.79,143,0.0,0.6611111111111111,0.36666666666666664
16446,1,2,168472.5,84236.25,3,0.5,0.0,0.6666666666666666
16447,136,3,727.1,242.36666666666667,59,0.0,0.0,0.36764705882352944
16448,198,2,361.12,180.56,45,0.0,0.0,0.36
16449,198,2,707.69,353.845,40,0.3333333333333333,0.0,0.65
16450,150,3,1505.73,501.91,36,0.25,0.32558139534883723,0.37209302325581395
16451,88,3,1013.15,337.7166666666667,61,0.25,0.0,0.3076923076923077
16452,631,2,332.17,166.085,14,0.0,0.0,0.3333333333333333
16453,531,2,251.71,125.855,15,0.0,0.3333333333333333,0.4666666666666667
16454,45,4,30.950000000000003,7.737500000000001,4,0.5,0.0,0.25
16455,64,11,3995.57,363.2336363636363,111,0.15384615384615385,0.06829268292682927,0.6048780487804878
16456,99,13,6000.94,461.6107692307692,226,0.07142857142857142,0.38107416879795397,0.3657289002557545
16457,218,1,208.36,208.36,9,0.0,0.0,0.5555555555555556
16458,3,30,5690.89,189.69633333333334,91,0.0,0.05511811023622047,0.24671916010498687
16459,730,1,71.78999999999999,71.78999999999999,5,0.0,0.0,0.8
16460,28,3,811.23,270.41,128,0.0,0.0,0.3939393939393939
16461,178,3,1545.83,515.2766666666666,223,0.0,0.0,0.39285714285714285
16462,74,3,136.0,45.333333333333336,1,0.25,0.0,1.0
16463,21,4,1422.4,355.6,74,0.42857142857142855,0.0,0.4878048780487805
16464,20,3,1298.66,432.8866666666666,152,0.0,0.2391304347826087,0.4608695652173913
16465,421,2,746.24,373.12,45,0.3333333333333333,0.0,0.625
16466,34,15,3767.09,251.13933333333335,207,0.0625,0.9761904761904762,0.3482142857142857
16467,509,7,2869.16,409.88,14,0.125,0.0,0.2916666666666667
16468,74,3,787.52,262.50666666666666,38,0.0,0.24444444444444444,0.3333333333333333
16469,24,5,803.9,160.78000000000003,167,0.0,0.0,0.29896907216494845
16470,52,11,2416.85,219.71363636363637,286,0.08333333333333333,0.0,0.31196581196581197
16471,275,4,1189.98,297.495,48,0.3333333333333333,0.0,0.46774193548387094
16472,434,2,789.6,394.79999999999995,39,0.0,0.0,0.5128205128205128
16473,165,4,470.83,117.7075,26,0.2,0.0,0.5714285714285714
16474,7,7,1810.65,258.6642857142857,237,0.36363636363636365,0.35311572700296734,0.29376854599406527
16475,88,4,544.3,136.075,23,0.0,0.0,0.32142857142857145
16476,432,1,350.35,350.35,24,0.6666666666666666,0.0,0.7083333333333334
16477,64,11,4094.37,372.2154545454545,177,0.0,0.0975609756097561,0.44715447154471544
16478,25,3,331.0,110.33333333333333,15,0.0,0.0,0.4117647058823529
16479,10,2,300.83,150.41500000000002,35,0.0,0.0,0.4
16480,76,1,769.29,769.29,51,0.0,1.0,0.41509433962264153
16481,682,1,453.38,453.38,16,0.6666666666666666,0.0,0.3125
16482,16,1,220.62,220.62,18,0.0,0.0,0.3333333333333333
16483,192,1,139.35,139.35,19,0.0,0.0,0.631578947368421
16484,174,2,404.3,202.15,25,0.3333333333333333,0.28,0.36
16485,77,5,2287.19,457.438,126,0.2857142857142857,0.7083333333333334,0.3819444444444444
16486,538,1,134.36,134.36,7,0.0,1.0,0.42857142857142855
16487,577,2,209.4,104.7,28,0.0,0.0,0.3142857142857143
16488,33,3,498.8,166.26666666666668,28,0.25,0.2413793103448276,0.3103448275862069
16489,380,2,303.7,151.85,4,0.0,0.0,0.6666666666666666
16490,436,1,205.41000000000003,205.41000000000003,13,0.5,0.0,0.23076923076923078
16491,47,2,1533.16,766.5799999999999,86,0.3333333333333333,0.0,0.5402298850574713
16492,541,1,385.56,385.56,23,0.0,0.0,0.6956521739130435
16493,80,7,2132.09,304.5842857142857,77,0.2222222222222222,0.25225225225225223,0.3783783783783784
16494,297,1,826.53,826.53,47,0.0,0.0,0.6
16495,3,3,648.26,216.08666666666667,78,0.0,0.0,0.4431818181818182
16496,9,6,2330.77,388.46166666666664,120,0.14285714285714285,0.21014492753623187,0.5289855072463768
16497,50,23,6695.28,291.09913043478264,239,0.0,0.050445103857566766,0.4391691394658754
16498,161,2,100.97,50.485,15,0.3333333333333333,0.0,0.4
16499,360,8,2578.34,322.2925,104,0.38461538461538464,0.0,0.7013888888888888
16500,5,9,843.9100000000001,93.76777777777778,24,0.1,0.0,0.5294117647058824
16501,383,1,1191.23,1191.23,181,0.0,1.0,0.457286432160804
16502,620,2,258.55,129.275,41,0.0,0.0,0.43902439024390244
16503,107,11,3614.34,328.5763636363636,161,0.15384615384615385,0.0,0.4413145539906103
16504,25,1,465.88,465.88,76,0.0,0.0,0.3855421686746988
16505,32,1,777.6,777.6,4,0.0,0.0,0.75
16506,20,2,90.30000000000001,45.150000000000006,3,0.0,1.0,1.0
16507,572,1,142.71,142.71,37,0.0,1.0,0.5263157894736842
16508,630,1,240.95,240.95,42,0.0,0.0,0.32558139534883723
16509,297,1,363.7,363.7,13,0.0,0.0,0.9230769230769231
16510,372,6,1777.5,296.25,94,0.0,0.6607142857142857,0.41964285714285715
16511,22,6,1760.49,293.415,235,0.0,0.16447368421052633,0.41776315789473684
16513,5,4,874.59,218.6475,33,0.0,0.8571428571428571,0.5142857142857142
16515,52,10,3179.06,317.906,184,0.0,0.0,0.4576271186440678
16516,30,1,101.69999999999999,101.69999999999999,6,0.0,0.0,0.3333333333333333
16517,277,1,162.7,162.7,17,0.0,0.0,0.47058823529411764
16518,61,4,959.37,239.8425,61,0.3333333333333333,0.4264705882352941,0.47058823529411764
16519,25,4,439.06,109.765,32,0.0,0.0,0.16666666666666666
16520,186,6,2148.38,358.06333333333333,251,0.25,0.0,0.46875
16521,415,3,1140.11,380.03666666666663,212,0.0,0.0,0.4177215189873418
16522,436,2,433.36,216.68,16,0.0,0.0,0.3888888888888889
16523,2,28,11916.33,425.5832142857143,180,0.28205128205128205,0.14824797843665768,0.3935309973045822
16524,446,2,306.19,153.095,50,0.0,1.0,0.33962264150943394
16525,2,48,24151.3,503.15208333333334,115,0.1111111111111111,0.14447592067988668,0.29178470254957506
16526,172,2,717.21,358.605,30,0.0,0.0,0.2857142857142857
16527,81,2,1232.94,616.47,66,0.0,0.0,0.4383561643835616
16528,4,1,244.41,244.41,17,0.0,0.0,0.29411764705882354
16529,190,4,1986.8,496.7,87,0.0,0.140625,0.3203125
16530,668,1,48.349999999999994,48.349999999999994,3,0.0,0.0,0.6666666666666666
16531,22,11,2298.33,208.9390909090909,109,0.08333333333333333,0.0,0.4927536231884058
16532,18,5,8756.64,1751.328,2,0.0,0.0,0.8333333333333334
16533,19,3,1082.81,360.93666666666667,112,0.4,1.0,0.3125
16534,642,1,635.9,635.9,36,0.0,1.0,0.2777777777777778
16535,5,3,972.04,324.0133333333333,67,0.0,0.43661971830985913,0.352112676056338
16536,110,1,548.12,548.12,49,0.5,1.0,0.3888888888888889
16537,641,1,23.35,23.35,3,0.0,0.0,0.5
16538,541,3,395.07,131.69,35,0.0,0.0,0.36585365853658536
16539,3,10,3289.66,328.966,83,0.0,0.183206106870229,0.3893129770992366
16540,414,1,205.75,205.75,25,0.0,0.0,0.41379310344827586
16541,735,1,424.03,424.03,38,0.5,0.0,0.3157894736842105
16542,54,2,257.32,128.66,13,0.0,0.0,0.42857142857142855
16543,592,1,292.21,292.21,18,0.5,0.0,0.2777777777777778
16544,520,4,376.70000000000005,94.17500000000001,8,0.3333333333333333,0.0,0.2727272727272727
16545,165,2,689.82,344.90999999999997,6,0.0,0.0,0.375
16546,291,5,5307.07,1061.414,75,0.2857142857142857,0.0,0.7386363636363636
16547,546,1,104.25999999999999,104.25999999999999,25,0.0,0.0,0.52
16548,599,1,30.15,30.15,6,0.0,0.0,0.5
16549,10,34,12781.8,375.93529411764706,836,0.08108108108108109,0.3918525703200776,0.36566440349175555
16550,109,18,8813.58,489.6433333333333,274,0.3793103448275862,0.0,0.343046357615894
16551,96,7,2237.12,319.5885714285714,67,0.0,0.17045454545454544,0.2159090909090909
16552,243,2,379.73,189.86500000000004,17,0.0,0.0,0.5882352941176471
16553,163,33,16584.01,502.54575757575765,195,0.08333333333333333,0.13356164383561644,0.410958904109589
16554,42,8,2841.72,355.21500000000003,108,0.5555555555555556,0.11976047904191617,0.3652694610778443
16555,35,6,1915.68,319.28000000000003,59,0.4,0.0,0.3939393939393939
16556,67,17,8012.58,471.32823529411763,280,0.2916666666666667,0.0912863070539419,0.4045643153526971
16557,24,2,281.85,140.925,11,0.0,0.0,0.45454545454545453
16558,1,38,13304.11,350.10815789473685,383,0.19148936170212766,0.16733067729083664,0.4754316069057105
